490.41
397441	-359	-1020	-421.96
397445	150	8968	47.96
397448	127	5960	344.05
397452	-92	792	366.18
397455	-403	4104	551.54
397459	-433	1460	595.73
397462	218	7220	927.77
397466	-685	-1372	810.83
397469	-306	3172	927.73
397473	-519	-1608	799.46
397476	-388	1432	829.61
397480	-707	-7836	394.32
397485	-247	-7592	-6.17
397488	190	5340	261.68
397492	-372	-4900	2.18
397495	108	1748	89.78
397499	-429	-420	62.66
397502	97	2080	163.81
397506	-314	-8552	-273.18
397509	-58	-5984	-558.94
397513	197	3836	-338.63
397516	1	-2128	-428.10
397520	390	-936	-452.38
397523	73	-5380	-698.48
397528	380	1528	-585.72
397531	275	-10076	-1059.18
397535	741	-4916	-1249.91
397538	33	-392	-1206.89
397542	292	2744	-1008.52
397546	208	8144	-550.10
397549	-30	3836	-330.88
397553	-139	6892	29.74
397556	-314	3388	196.75
397560	695	-2136	82.76
397563	-261	-1172	19.03
397568	70	9060	471.28
397571	-53	8416	868.31
397575	41	2996	974.85
397578	-421	6364	1243.11
397582	-503	2432	1300.64
397585	453	5304	1502.53
397589	-336	-2056	1323.65
397592	-179	4056	1459.58
397596	-403	-848	1343.06
397600	-20	2008	1376.23
397603	-375	-8080	901.99
397607	82	-5684	572.93
397611	253	4136	752.28
397615	150	-3656	532.29
397618	505	1248	570.00
397622	64	-4024	340.48
397625	673	1588	405.41
397629	339	-11944	-211.09
397633	728	-5628	-479.17
397636	282	-256	-467.21
397640	424	396	-422.44
397643	311	6892	-55.53
397647	174	3628	129.14
397650	122	6404	443.35
397655	-145	2004	520.83
397658	848	-2920	352.01
397662	-138	-1268	270.62
397665	-36	8012	657.55
397669	-183	9396	1093.95
397672	-235	4672	1271.96
397676	-638	-1316	1140.74
397680	-354	1452	1154.96
397683	529	5384	1368.42
397687	-149	-4568	1071.18
397690	71	4464	1241.09
397694	-307	812	1218.76
397698	76	2040	1260.18
397702	-249	-6516	870.66
397706	421	-6140	521.73
397709	389	848	539.52
397713	407	-3128	357.31
397716	583	1044	393.86
397720	239	-1332	308.24
397723	674	164	303.59
397727	471	-3936	92.96
397730	792	-6192	-218.28
397734	222	664	-173.54
397737	446	7168	195.24
397742	321	4200	396.69
397745	228	560	405.73
397749	69	4216	596.44
397752	-134	1004	616.30
397756	921	5348	855.51
397760	-11	-1272	749.10
397763	-10	7508	1087.01
397767	-97	9840	1524.29
397770	-124	4160	1655.61
397774	-545	328	1587.67
397777	-210	1972	1606.09
397782	581	6760	1865.44
397785	-32	-4600	1542.02
397789	177	4232	1677.02
397793	-3	-1668	1509.76
397796	361	-264	1422.44
397800	-71	-7740	964.12
397803	602	-8320	502.20
397807	786	1600	559.33
397810	517	-6500	208.33
397814	570	-2012	98.94
397817	-64	-1132	37.15
397821	479	288	51.06
397825	61	-6584	-280.41
397829	591	-5496	-539.50
397832	307	988	-461.96
397836	366	-1268	-501.22
397839	352	4944	-227.62
397843	55	1508	-140.68
397846	336	2456	-9.57
397850	172	-452	-31.20
397853	596	-4768	-265.78
397857	-7	1736	-165.71
397860	239	8092	248.08
397864	125	5476	509.84
397868	-33	224	495.39
397872	32	4156	678.51
397875	-316	1264	706.58
397879	451	-3088	518.14
397882	-389	-408	470.35
397886	-79	7892	841.21
397889	-431	8904	1242.71
397893	-518	4856	1421.90
397897	-755	1884	1442.14
397900	-488	2360	1486.18
397904	370	5512	1688.52
397907	-532	-3064	1448.87
397912	-206	6784	1714.85
397916	-595	4636	1858.64
397919	-509	2196	1873.58
397923	-667	-11384	1208.80
397926	154	-6040	846.94
397930	208	2012	905.79
397933	-146	612	890.54
397937	340	-3700	661.99
397941	-110	-6460	305.47
397944	300	-152	283.74
397948	33	-10440	-252.36
397952	549	-3696	-421.93
397956	84	1356	-332.80
397959	182	4776	-76.66
397963	347	76	-68.04
397966	68	-4824	-305.65
397970	531	-1244	-350.55
397973	130	-5292	-597.13
397977	396	-3200	-726.14
397980	11	1708	-604.39
397984	344	2964	-424.99
397987	107	8056	-0.54
397991	-72	-2580	-129.71
397995	-50	4432	98.13
397999	-202	-3980	-106.35
398002	498	1560	-21.14
398006	-393	-3752	-208.80
398009	-157	7600	181.04
398013	-340	11116	726.82
398016	-573	3712	873.90
398020	-954	8020	1228.49
398024	-581	652	1197.46
398027	407	3912	1334.73
398031	-747	-3568	1087.46
398034	-401	3276	1195.37
398039	-710	1368	1201.30
398042	-416	3236	1301.46
398046	-902	-7352	866.21
398050	-424	-6564	493.09
398053	137	6012	769.56
398057	-376	-5880	436.01
398060	-232	3020	564.32
398064	-493	-1512	459.10
398067	-6	-1540	359.13
398071	-367	-9588	-139.28
398074	-57	-6768	-470.93
398078	18	2272	-333.73
398082	91	-6048	-619.01
398086	249	108	-581.95
398089	-279	-2420	-674.92
398093	225	-1532	-717.13
398097	14	-6592	-1010.82
398100	397	-5572	-1237.37
398104	-135	3248	-1013.49
398107	-33	4608	-732.54
398111	233	76	-691.45
398114	-113	-3896	-852.10
398118	85	1404	-739.06
398121	-221	-5856	-995.74
398126	532	-1472	-1017.53
398130	-182	1780	-878.35
398133	-127	6612	-504.31
398137	-293	9212	-19.33
398140	-48	-1964	-116.75
398144	-319	8168	296.58
398147	-588	2600	409.52
398151	272	620	420.82
398154	-542	-1740	310.72
398158	-164	7876	688.51
398161	-541	9232	1113.63
398166	-601	3160	1214.24
398170	-664	5772	1438.97
398173	-554	32	1366.52
398177	117	6576	1627.32
398180	-634	-3568	1365.15
398184	-388	2088	1400.19
398187	-644	-288	1313.33
398191	-409	3600	1426.50
398195	-730	-6420	1031.40
398198	-265	-5720	692.82
398202	-7	7052	1010.76
398205	-341	-4036	757.13
398210	26	-932	672.77
398213	-428	-760	599.50
398217	-183	-576	540.21
398220	-460	-7112	155.85
398224	38	-5628	-133.24
398227	30	1424	-55.26
398231	-191	-4324	-269.24
398234	150	-2272	-368.81
398238	-335	-352	-368.92
398241	239	-776	-388.37
398245	-177	-8444	-791.66
398248	407	-6696	-1085.33
398253	68	792	-991.20
398256	211	5204	-680.64
398260	315	184	-636.51
398264	-10	-2936	-751.52
398267	352	-572	-741.54
398271	182	-5868	-997.17
398274	542	-2332	-1061.86
398278	-128	1388	-939.73
398281	121	3400	-722.28
398285	288	508	-659.95
398288	-101	-3856	-820.13
398292	-29	5004	-529.01
398296	-78	-5084	-757.13
398300	606	-1480	-791.55
398303	-250	-2344	-870.12
398307	0	6828	-485.21
398310	-108	10552	66.24
398314	-256	-304	47.00
398317	-309	8096	448.27
398321	-542	2340	541.31
398324	377	1004	565.88
398328	-488	-1636	454.40
398332	-98	6756	769.10
398336	-375	8920	1175.58
398340	-300	1752	1202.98
398343	-520	5436	1412.65
398347	-452	1632	1422.33
398350	299	7364	1720.55
398354	-455	-3056	1480.43
398358	-262	4852	1648.01
398361	-672	1176	1621.86
398365	-356	4024	1740.95
398368	-618	-6540	1324.55
398372	-230	-6384	938.47
398375	88	6540	1218.88
398380	-140	-5568	879.00
398384	234	-1220	774.94
398387	-219	-1680	651.36
398391	270	-436	597.76
398394	-87	-8368	149.15
398398	109	-6660	-191.00
398401	163	3668	2.57
398405	112	-7044	-349.44
398408	292	-3340	-497.86
398412	-151	-6376	-792.20
398415	363	-552	-778.81
398419	77	-9252	-1202.25
398423	200	-6108	-1446.59
398427	-38	3016	-1223.56
398431	228	4092	-956.92
398434	230	-156	-916.22
398438	43	-3204	-1030.44
398441	59	5620	-697.70
398445	41	-5856	-955.50
398448	514	36	-903.97
398452	-149	2816	-718.39
398455	39	6604	-352.13
398459	83	8476	89.52
398462	21	-2504	-40.10
398466	-50	5840	253.67
398470	-247	-1256	177.48
398474	609	3904	366.12
398477	-283	-1464	273.54
398481	-217	10672	792.84
398484	-368	8100	1156.80
398488	-200	2940	1245.39
398491	-694	5280	1444.49
398495	-363	-1452	1298.63
398499	477	4052	1438.11
398502	-403	-2936	1217.87
398507	170	800	1197.46
398510	-288	-2916	990.42
398514	81	2516	1066.93
398517	-157	-8628	581.59
398521	263	-4508	327.86
398525	437	1492	387.73
398528	334	-1216	308.81
398532	628	-3820	104.16
398535	85	-5580	-179.73
398539	506	2372	-50.70
398542	180	-10364	-565.68
398546	740	-3012	-685.89
398550	226	1752	-562.92
398554	233	2696	-399.31
398557	338	7572	0.54
398561	58	-2160	-107.32
398564	75	5892	192.93
398568	9	1972	281.91
398571	765	-2812	130.12
398575	-73	-316	107.61
398578	237	3384	272.33
398582	158	6908	604.56
398585	49	-32	572.92
398589	-107	5100	798.97
398593	-345	1640	839.38
398597	425	2132	905.22
398600	-386	-440	836.50
398604	-259	4324	1010.13
398608	-440	9544	1435.15
398611	-399	2980	1510.88
398615	-639	-6040	1131.52
398618	-259	300	1088.96
398622	60	7160	1392.68
398625	-401	-3924	1125.32
398629	65	1988	1168.64
398633	-351	-1840	1016.87
398637	-77	788	1005.06
398641	-389	-9008	503.30
398644	131	-6900	133.64
398648	205	5052	380.14
398651	-137	-3420	189.61
398655	286	-2208	70.54
398658	-186	-2628	-65.09
398662	290	260	-48.01
398665	-112	-9788	-535.43
398669	452	-5824	-798.57
398672	93	156	-750.49
398676	132	104	-707.39
398680	326	5180	-411.47
398684	-91	-4608	-621.56
398687	301	4496	-364.54
398691	2	1092	-291.70
398694	666	-5448	-546.99
398698	141	852	-476.64
398701	229	-360	-469.94
398705	247	4912	-200.13
398708	-81	-1952	-288.04
398712	-53	4672	-40.18
398715	-183	904	6.33
398720	532	-4104	-197.67
398723	-85	-200	-198.19
398727	237	2292	-73.01
398730	152	8080	335.22
398734	-34	2252	430.96
398737	-118	5524	685.17
398741	-198	2028	751.74
398744	541	20	717.21
398748	-172	-1984	581.66
398751	-85	5596	832.06
398755	-315	9740	1276.56
398758	-341	3472	1385.03
398763	-545	-5752	1026.63
398767	-203	-756	936.53
398770	390	5688	1175.59
398774	-224	-2600	986.17
398777	415	-1108	883.04
398781	8	-4212	628.31
398784	162	1868	690.91
398788	74	-11200	96.57
398791	421	-7124	-262.85
398795	292	4612	-18.28
398798	131	-716	-52.67
398802	598	-2676	-182.13
398806	362	-5128	-427.70
398810	489	3484	-230.73
398813	284	-8876	-661.91
398817	800	-5592	-906.13
398821	226	1704	-774.77
398824	304	2444	-612.68
398828	494	4884	-336.43
398831	265	-4520	-544.61
398835	16	5028	-265.93
398838	-32	2340	-135.75
398842	767	-3388	-296.18
398845	-143	-908	-327.32
398850	188	8388	109.17
398853	-180	9500	578.02
398857	-391	3996	747.81
398861	-505	8048	1110.90
398864	-380	1908	1149.31
398868	451	7232	1454.73
398871	-483	-4060	1177.16
398875	-67	6336	1434.91
398879	-252	1160	1420.21
398882	-74	976	1397.71
398886	-676	-5088	1071.50
398889	72	-6244	706.00
398894	348	5332	938.62
398897	-164	-4752	653.47
398901	238	-1472	547.87
398904	33	-2236	408.80
398908	309	-1224	328.05
398911	-53	-5812	20.84
398915	201	-5340	-246.63
398918	129	1004	-183.61
398922	248	-4032	-375.32
398926	315	1580	-276.36
398929	-41	-2108	-368.09
398934	306	872	-305.22
398937	211	-4412	-509.55
398941	631	280	-468.28
398944	-46	1100	-390.04
398948	315	3940	-172.64
398951	356	548	-135.25
398955	-201	-1880	-223.06
398958	-155	4424	8.70
398962	-220	-4604	-222.56
398965	551	2768	-70.94
398969	-300	176	-59.45
398972	-105	7876	336.93
398977	-234	7664	702.39
398980	-480	2264	778.65
398984	-716	5944	1034.87
398988	-580	-380	961.93
398991	339	3288	1079.20
398995	-557	-1300	958.12
398998	-291	9696	1393.91
399002	-618	8280	1736.45
399005	-556	2340	1764.52
399009	-648	-8644	1242.24
399013	-290	-1352	1111.43
399016	-162	6112	1360.84
399021	-484	-4072	1087.36
399024	104	992	1082.99
399028	-516	-2464	904.17
399031	-147	856	901.20
399035	-270	-9808	364.97
399039	24	-6292	32.21
399042	-162	6044	332.34
399046	-208	-2828	173.53
399049	357	-264	153.01
399053	-139	-5024	-106.23
399056	8	880	-56.89
399060	-87	-11048	-606.69
399064	210	-8296	-990.36
399068	-258	1664	-858.62
399071	-80	-3016	-966.80
399075	210	408	-897.46
399078	-403	-2432	-975.72
399082	-15	3984	-727.77
399085	-199	-2964	-840.34
399089	379	-5316	-1063.04
399092	-268	-280	-1024.91
399096	42	8336	-556.75
399099	90	4188	-319.17
399104	-395	44	-302.13
399107	-273	3964	-90.12
399111	-185	-1528	-162.54
399114	394	2728	-16.52
399118	-606	628	13.98
399121	-65	9512	488.63
399125	4	4468	687.61
399128	-424	1392	721.22
399132	-521	8736	1120.48
399136	-348	-796	1023.33
399139	358	3272	1137.12
399143	-715	-1184	1019.03
399147	-271	9148	1424.19
399151	-546	9632	1833.03
399154	-656	2976	1887.68
399158	-1123	9048	2242.50
399162	-581	1612	2208.76
399165	92	7700	2483.68
399169	-866	-788	2317.62
399172	-471	5008	2450.35
399176	-503	-2188	2217.00
399180	-350	2052	2207.42
399183	-722	-5928	1797.91
399187	-150	-6288	1393.18
399191	27	6204	1633.85
399195	-372	-4660	1318.10
399198	107	612	1283.20
399202	-522	796	1257.35
399206	64	2320	1310.73
399209	-387	-5360	975.72
399213	151	-5072	673.77
399216	35	328	656.61
399220	67	-4396	404.17
399223	395	312	401.06
399227	6	-2332	264.43
399230	256	-288	237.78
399235	-84	-5296	-39.23
399238	394	-6828	-377.54
399242	14	1784	-269.41
399245	175	3956	-57.48
399249	380	328	-37.12
399252	-48	-2264	-148.60
399256	309	1468	-66.60
399259	35	-5012	-313.77
399263	446	-7076	-650.19
399266	76	164	-609.26
399270	249	4120	-371.85
399273	464	-964	-400.14
399278	-165	-4288	-595.31
399281	157	2872	-421.35
399285	-62	-4108	-605.86
399288	628	1480	-499.18
399292	-42	1204	-414.14
399295	220	8080	11.40
399299	194	2364	129.59
399302	-206	-948	74.92
399306	-59	8384	490.21
399309	35	-3248	303.43
399313	536	544	316.99
399316	-183	-176	291.64
399321	280	4160	486.12
399324	128	6664	795.51
399328	-261	-636	723.19
399331	-328	5504	960.98
399335	-348	-3624	730.74
399338	624	1656	779.37
399342	-388	-736	702.50
399345	-217	8096	1071.35
399349	-365	8320	1432.74
399353	-389	2188	1469.03
399356	-770	7692	1777.25
399361	-576	932	1732.80
399364	407	7364	2015.90
399368	-622	-1852	1820.74
399371	-412	5580	2007.13
399375	-706	-440	1882.77
399379	-451	3300	1951.91
399382	-658	-7096	1497.02
399386	-209	-5920	1125.57
399389	12	7536	1446.14
399393	-476	-5228	1111.07
399397	-33	-500	1030.40
399400	-638	2932	1123.66
399405	-151	2540	1193.76
399408	-403	-8160	724.54
399412	335	-5876	395.47
399415	-30	104	380.78
399419	-71	-3728	175.14
399422	415	-392	148.36
399426	-222	-1784	51.11
399429	212	1920	145.36
399433	21	-5988	-161.25
399436	372	-6776	-490.58
399440	-12	488	-441.68
399443	168	2036	-317.16
399448	488	72	-295.85
399451	-346	-1372	-350.97
399455	-53	5392	-63.97
399458	-68	-5152	-318.63
399462	683	-2088	-405.15
399465	24	-412	-405.40
399469	216	6300	-69.52
399472	333	1712	20.82
399476	-46	-888	-24.75
399479	106	4232	188.49
399483	-17	-1812	88.42
399486	786	-2080	-17.02
399491	68	-572	-44.51
399494	427	7628	340.34
399498	322	2676	458.34
399501	86	-1164	377.55
399505	4	7388	728.09
399508	-130	-112	685.59
399512	587	4520	878.98
399515	-177	112	839.96
399519	186	9808	1288.89
399522	130	10392	1744.54
399526	-9	-20	1656.29
399529	-454	5096	1826.55
399534	-438	2444	1855.76
399538	323	8132	2170.80
399541	-608	-2588	1930.55
399545	-179	-804	1793.31
399548	-463	6048	2004.28
399552	-247	-100	1898.37
399555	-472	-11200	1241.65
399559	3	-3868	986.18
399563	104	4372	1155.87
399566	-462	-2296	981.52
399570	220	-104	927.87
399574	-265	-1604	800.02
399578	95	1796	850.09
399581	-315	-9256	343.58
399585	276	-5836	35.39
399588	91	4716	269.77
399592	-90	-304	240.82
399595	435	-2180	121.44
399599	58	-4144	-91.67
399602	402	4996	164.24
399606	36	-8872	-287.47
399609	376	-5544	-548.87
399613	16	3404	-351.18
399617	284	784	-293.07
399621	315	6828	63.88
399624	46	-3636	-120.94
399628	344	5928	182.49
399631	35	-7780	-215.50
399635	674	-3300	-367.81
399638	57	-1004	-399.40
399642	250	2540	-251.72
399645	341	6832	103.76
399649	-110	-3100	-56.74
399653	-48	5856	238.72
399656	-215	2180	335.17
399661	352	84	324.28
399664	-298	628	338.62
399668	-74	5524	597.61
399671	-241	8704	1002.24
399675	-401	1156	1008.40
399678	-745	7176	1313.95
399682	-480	808	1287.29
399685	307	7792	1613.69
399689	-704	-160	1523.00
399692	-371	6608	1775.84
399696	-505	3308	1851.01
399700	-339	1768	1845.57
399704	-709	-4652	1517.32
399708	-284	-5120	1184.65
399711	73	7636	1507.49
399715	-568	-3236	1268.70
399719	12	-1508	1129.91
399722	-298	340	1089.28
399726	51	-732	998.36
399729	-356	-9508	471.69
399733	223	-6328	132.34
399736	64	2532	252.57
399740	-24	-3716	54.07
399744	423	-1060	0.38
399748	38	-2816	-140.33
399751	332	432	-110.45
399755	91	-6688	-439.07
399758	556	-7392	-784.61
399762	185	948	-697.45
399765	261	4176	-452.78
399769	506	428	-407.30
399772	-167	-2312	-503.17
399776	179	4300	-262.50
399779	77	-2892	-393.69
399783	768	2636	-240.01
399787	85	-892	-272.21
399791	241	7936	138.89
399794	112	5324	398.57
399798	-83	768	416.80
399801	-486	6640	726.12
399805	-505	1352	755.97
399809	636	4116	926.39
399812	-307	-1112	823.60
399816	-46	9960	1280.24
399819	-225	9240	1677.37
399823	-382	2076	1696.22
399826	-605	4148	1816.51
399831	-300	-808	1684.14
399835	103	5792	1889.93
399838	-535	-28	1792.00
399842	24	496	1727.27
399845	-289	4416	1860.60
399849	-99	1124	1823.49
399852	-494	-9168	1272.04
399856	169	-6240	896.92
399859	153	3928	1049.05
399863	-25	0	996.53
399866	396	-2564	820.01
399870	166	-4912	533.88
399874	361	-628	477.50
399878	112	-9248	-8.45
399881	525	-4428	-227.44
399885	96	1616	-134.99
399888	136	1868	-34.32
399892	412	-1432	-103.03
399895	-234	-3628	-280.17
399899	273	5212	-4.78
399903	-76	-6932	-351.43
399906	673	-3220	-492.94
399910	115	96	-463.06
399913	268	4072	-235.54
399918	240	9616	258.17
399921	-151	-1736	157.89
399925	-116	8436	571.47
399928	-304	4036	743.54
399932	518	-1704	622.64
399935	-314	-1204	530.11
399939	200	4768	742.58
399942	-430	9608	1184.21
399946	-626	2156	1231.02
399950	-723	-2324	1050.52
399953	-567	1092	1050.44
399958	146	8064	1401.53
399961	-703	-4512	1102.52
399965	-212	4512	1272.39
399969	-482	1788	1296.34
399972	-380	516	1255.88
399976	-707	-5064	937.87
399979	-126	-6588	561.10
399983	-89	3604	712.99
399986	-341	-3132	519.44
399990	249	-1892	399.58
399994	-335	-4120	172.33
399997	90	396	183.85
400002	-264	-10568	-354.74
400005	71	-6780	-675.74
400009	11	2704	-506.72
400012	-223	-1320	-548.23
400016	164	-908	-565.75
400019	-490	-3644	-721.53
400023	90	2160	-577.19
400026	-297	-9256	-1012.26
400030	204	-6208	-1271.47
400034	-85	2624	-1077.02
400037	172	-1148	-1080.08
400041	193	4888	-780.94
400045	-144	-3236	-904.38
400049	84	3976	-660.12
400052	27	808	-586.61
400056	521	-5268	-819.19
400059	-144	164	-770.58
400063	250	-220	-742.34
400066	59	7632	-323.40
400070	-459	1332	-241.94
400073	-255	6696	103.99
400077	-143	2156	206.18
400080	500	-3228	36.38
400084	-316	-1684	-50.54
400088	96	8356	370.24
400092	-14	7748	739.09
400095	-407	2756	838.39
400099	-719	8004	1194.62
400102	-368	996	1183.29
400106	470	5848	1417.86
400110	-690	-712	1308.75
400113	-195	8940	1689.57
400117	-316	7528	1980.59
400120	-583	2484	2003.55
400124	-1023	6356	2218.25
400129	-453	-1116	2049.39
400132	455	4844	2190.85
400136	-772	-1548	2001.71
400139	-297	4736	2137.29
400143	-559	-520	2002.83
400146	-194	2044	2004.16
400150	-904	-6968	1552.97
400154	-283	-7276	1110.45
400157	106	5004	1305.53
400161	-340	-5096	984.48
400164	145	172	944.41
400168	-336	-2360	778.23
400172	118	-216	729.08
400176	-338	-8812	251.06
400179	-43	-6456	-84.45
400183	-24	6556	247.50
400186	-241	-5480	-39.79
400190	297	-88	-41.35
400193	-371	-1364	-108.90
400197	37	360	-85.35
400200	-299	-10076	-586.02
400204	127	-5756	-844.15
400207	-28	584	-772.85
400211	-81	-4312	-950.04
400215	347	148	-893.49
400219	-281	-1572	-928.22
400222	240	168	-872.49
400226	-151	-6628	-1160.70
400229	318	-5996	-1401.26
400233	79	1800	-1240.97
400237	93	4104	-973.37
400240	317	-600	-953.49
400244	-31	-3908	-1101.31
400247	536	-1108	-1099.60
400251	208	-7544	-1421.23
400254	519	-2888	-1492.60
400259	-15	260	-1405.02
400262	292	968	-1285.26
400266	205	5700	-935.42
400270	-354	-2104	-995.19
400273	-65	5372	-677.08
400277	-37	1352	-575.73
400280	591	-2336	-661.50
400284	-141	-128	-635.22
400287	191	2980	-453.74
400291	11	8596	-1.22
400294	-176	-1120	-57.83
400299	-268	7792	333.90
400302	-187	2700	451.32
400306	650	-2160	322.60
400309	-335	-348	287.80
400313	-32	8136	680.12
400316	-191	9280	1109.39
400320	-269	2672	1186.75
400323	-576	-1352	1057.63
400327	-313	2820	1144.85
400331	452	7144	1446.53
400334	-558	-2428	1250.68
400338	-119	6324	1504.01
400342	-466	2080	1530.59
400346	-371	0	1453.01
400349	-725	-3720	1191.60
400353	95	-7020	781.29
400357	168	6052	1045.47
400360	-125	-3564	814.52
400364	433	-1128	718.63
400367	-133	-2036	580.39
400371	217	712	587.59
400374	-93	-7164	199.65
400378	265	-7276	-173.37
400381	192	2664	-30.77
400386	25	-5684	-313.34
400389	232	-560	-324.79
400393	-404	-4452	-532.30
400396	207	2376	-386.10
400400	-213	-7964	-765.60
400403	525	-3228	-886.73
400407	164	-1400	-911.93
400411	207	3672	-681.94
400414	355	1400	-576.50
400418	-87	-2264	-661.12
400421	144	7180	-268.52
400425	-24	-5540	-532.16
400429	576	-1184	-562.01
400433	-214	-116	-540.32
400436	187	5564	-234.40
400440	13	9152	234.96
400443	-356	-20	220.86
400447	-281	9204	669.22
400450	-345	2060	737.44
400454	577	-288	687.82
400457	-379	-1660	568.98
400461	10	6684	874.76
400464	-88	10660	1363.69
400468	-334	3656	1477.36
400473	-690	9212	1860.81
400476	-461	4332	1982.62
400480	386	7376	2253.39
400483	-729	428	2159.35
400487	-349	8388	2469.79
400490	-390	3272	2508.41
400494	-373	2004	2482.13
400498	-834	-1096	2300.05
400501	-304	-4900	1938.90
400505	133	8128	2248.73
400508	-736	-2636	2001.70
400513	-72	1032	1952.94
400517	-566	5348	2120.54
400520	-149	2208	2124.35
400524	-640	-8220	1605.31
400527	15	-4268	1311.70
400531	35	1424	1317.41
400534	-139	-1136	1194.21
400538	308	-588	1105.98
400542	-178	-3692	865.41
400545	210	4084	1027.13
400549	53	-9768	487.53
400552	364	-5716	178.73
400557	-142	-240	157.26
400560	236	-536	123.49
400564	273	6192	427.70
400567	-389	-2144	297.63
400571	102	5588	562.44
400574	177	436	556.79
400578	544	-5416	259.70
400581	-150	-464	222.95
400585	418	-2044	110.79
400588	637	4008	308.07
400592	41	1048	345.19
400595	-153	4388	546.75
400600	-9	-4	519.17
400603	870	-5604	216.32
400607	-98	88	209.63
400610	167	2480	323.78
400614	166	7248	670.46
400617	108	2744	774.55
400621	-353	7344	1102.02
400624	-368	3540	1222.52
400628	692	5548	1440.76
400632	-415	-996	1317.35
400635	-132	10500	1775.98
400640	-349	7560	2064.19
400643	-195	-324	1943.85
400647	-678	1408	1915.13
400651	-335	-2848	1675.70
400654	-7	7708	1977.29
400658	-511	-2492	1752.36
400661	64	-420	1643.99
400665	-355	2440	1682.78
400668	6	160	1606.66
400672	-458	-9524	1048.82
400675	121	-5160	738.84
400679	-17	2616	832.65
400684	-261	-3960	591.78
400687	337	-1048	510.75
400691	-121	-3744	297.55
400694	191	-576	254.60
400698	-197	-9908	-254.09
400701	227	-6140	-547.52
400705	-13	2468	-396.78
400708	-3	-1636	-458.76
400712	312	-2256	-547.73
400715	-56	-5288	-784.96
400719	264	3264	-581.76
400722	-136	-9808	-1043.58
400727	512	-4032	-1191.06
400731	-158	-116	-1137.91
400734	-8	452	-1058.44
400738	312	7208	-644.23
400741	-171	1840	-520.67
400745	-202	5620	-214.21
400748	-523	1696	-120.69
400752	307	6088	190.62
400755	-353	1564	257.95
400759	-235	10636	776.18
400763	-191	6064	1039.85
400766	-300	-920	940.71
400771	-545	3480	1065.61
400774	-513	756	1048.18
400778	321	3872	1190.28
400781	-524	-1644	1046.58
400785	-292	7964	1391.62
400789	-493	7112	1675.76
400792	-389	1968	1688.90
400796	-692	-9016	1151.68
400799	-295	-2260	979.97
400803	156	7472	1305.02
400807	-619	-4084	1033.22
400811	69	604	1012.08
400815	-477	-1264	896.92
400818	-249	1876	944.93
400822	-442	-10840	354.42
400825	-133	-6320	20.20
400829	-107	7320	384.88
400832	-397	-4100	159.13
400836	53	-952	103.72
400839	-378	-848	54.70
400843	-113	1092	106.24
400846	-531	-8156	-308.89
400850	138	-6188	-602.45
400854	-58	1860	-479.60
400858	-136	-2668	-589.41
400861	308	704	-523.57
400865	-125	-4084	-701.95
400869	473	564	-636.85
400872	56	-5408	-875.25
400875	313	-6968	-1178.70
400879	9	524	-1093.53
400883	70	-4408	-1259.05
400886	345	164	-1186.59
400890	-351	-2944	-1275.46
400893	225	3096	-1056.03
400898	-97	-7020	-1354.60
400901	641	-3240	-1446.43
400905	90	-336	-1390.66
400909	243	3968	-1121.80
400912	313	9228	-603.12
400916	-148	-2200	-683.39
400919	-234	8136	-243.31
400923	-304	2300	-117.01
400926	655	-3768	-297.07
400930	-253	-1636	-364.73
400933	123	10016	154.77
400937	-200	9396	616.26
400942	-324	1516	659.71
400945	-512	2748	762.18
400949	-497	3952	920.25
400952	349	8908	1320.97
400956	-579	-1240	1191.27
400959	-316	10348	1647.90
400963	-527	7708	1949.41
400967	-331	1824	1941.88
400970	-738	-184	1832.78
400974	-115	-4904	1495.61
400977	20	1736	1507.71
400982	-294	-3680	1247.49
400986	327	-1592	1107.06
400989	-293	-3564	872.40
400993	19	660	861.83
400996	-144	-10340	301.19
401000	234	-6572	-41.80
401003	59	3880	154.51
401007	-163	-2248	33.92
401010	169	-692	-1.73
401014	-407	-2348	-120.20
401017	124	2132	-7.12
401021	-477	-10108	-513.53
401025	121	-6312	-802.87
401029	5	2288	-648.32
401032	20	-2028	-717.22
401036	241	-616	-711.48
401039	-254	-2552	-804.47
401043	225	4408	-543.20
401046	26	-10352	-1033.54
401050	427	-6428	-1302.05
401054	-119	-1028	-1288.80
401057	247	-1388	-1292.82
401061	168	5468	-954.30
401064	-246	1736	-820.72
401069	-287	4584	-551.58
401072	-393	-20	-526.49
401076	573	5832	-206.93
401079	-380	-824	-239.23
401083	79	9316	238.76
401086	182	5408	497.91
401090	-229	684	506.56
401093	-503	7388	848.72
401097	-369	1248	867.64
401101	375	6628	1157.08
401104	-637	-508	1071.40
401108	-264	9608	1497.48
401112	-511	7844	1812.38
401116	-572	1480	1794.13
401120	-944	6612	2031.44
401123	-520	-1336	1861.09
401127	185	7560	2146.56
401130	-783	-1196	1976.46
401134	-220	3004	2027.21
401138	-439	-752	1886.58
401141	-149	1596	1871.63
401145	-641	-7880	1381.61
401148	-140	-6028	1010.60
401153	25	6684	1294.36
401156	-256	-3956	1030.87
401160	333	-128	973.88
401164	-45	-3276	761.21
401167	246	76	727.65
401170	-192	-9584	211.34
401174	339	-6112	-103.86
401178	117	832	-56.62
401181	91	-4428	-274.93
401185	421	884	-215.39
401188	-204	-2688	-339.60
