381039	114	6912	-1877.32
381043	42	-3668	-1913.01
381046	-589	5492	-1767.22
381050	-368	2120	-1690.55
381054	392	3092	-1593.37
381058	-415	-604	-1575.61
381062	-499	7148	-1402.61
381065	-286	2860	-1318.48
381069	-270	-1836	-1329.62
381073	-885	2816	-1250.18
381076	-293	-4268	-1311.68
381080	288	6900	-1146.60
381083	-337	-6704	-1259.07
381087	-340	-2660	-1288.09
381091	-123	-7280	-1408.41
381094	-44	-632	-1393.05
381099	-222	-10380	-1573.45
381102	445	-12492	-1789.64
381106	247	2428	-1704.32
381110	685	-6696	-1802.14
381113	652	-1224	-1788.02
381117	684	-6448	-1879.21
381121	539	-1244	-1864.39
381124	564	-2508	-1875.05
381128	887	-4712	-1929.18
381131	192	2600	-1837.84
381135	407	4960	-1700.69
381139	366	8548	-1494.28
381143	493	-7144	-1604.86
381147	-241	5328	-1466.91
381150	153	1736	-1402.26
381154	794	3720	-1297.48
381158	-33	-4060	-1352.86
381161	-243	2836	-1270.03
381165	-32	-3236	-1309.44
381168	87	796	-1266.99
381172	-517	-5480	-1352.77
381175	261	-2256	-1369.82
381179	776	4504	-1250.06
381184	534	-7928	-1381.52
381187	514	-4920	-1449.77
381191	562	-6016	-1539.45
381194	803	-4104	-1587.59
381198	774	-6988	-1693.32
381202	796	-12404	-1904.42
381205	525	1716	-1829.95
381209	1033	3704	-1716.23
381212	657	7048	-1538.37
381216	669	-8972	-1685.08
381220	580	3900	-1571.10
381223	435	2352	-1490.94
381228	639	-3916	-1536.93
381231	22	-1032	-1526.75
381235	188	2668	-1442.30
381239	129	8464	-1243.67
381242	153	-692	-1232.04
381246	-356	-4372	-1295.88
381249	110	1616	-1237.21
381253	737	4332	-1123.66
381257	-18	-7172	-1244.70
381260	164	2352	-1172.12
381264	308	-1036	-1168.49
381267	244	-1444	-1173.05
381272	64	-6436	-1278.06
381275	522	-12104	-1492.53
381279	690	1916	-1421.65
381283	869	2068	-1349.31
381286	860	-6564	-1450.23
381290	911	-10200	-1622.55
381294	715	4700	-1493.29
381297	597	-4748	-1556.05
381301	852	-2204	-1566.50
381304	285	-1656	-1567.17
381308	109	8480	-1365.91
381313	166	9240	-1152.98
381316	389	-2168	-1171.75
381320	-284	6592	-1017.31
381323	167	1216	-971.99
381327	911	2736	-895.15
381331	47	-2696	-930.99
381334	-41	3328	-845.93
381338	190	-892	-846.10
381341	300	808	-812.14
381345	-483	-4484	-887.47
381348	323	-3068	-929.82
381352	868	2960	-849.47
381356	571	-7432	-978.32
381360	702	-5548	-1067.65
381363	808	-9108	-1225.29
381367	743	-2144	-1241.48
381371	876	-3096	-1275.14
381374	1148	-11756	-1480.25
381378	629	1264	-1423.52
381381	841	7556	-1240.63
381385	549	3044	-1153.32
381389	769	-3084	-1188.92
381392	74	5148	-1061.89
381396	200	3336	-973.35
381400	1147	964	-928.98
381404	122	-5380	-1017.64
381407	-89	9404	-809.56
381411	215	5696	-678.82
381415	237	652	-651.27
381418	-466	2392	-591.78
381422	263	-7936	-737.63
381425	1043	2808	-662.63
381429	488	-7416	-796.26
381432	594	-7484	-927.69
381436	598	-2644	-960.25
381440	667	-3032	-998.42
381444	714	-10352	-1183.39
381448	771	-8652	-1329.74
381451	693	2988	-1240.67
381455	1057	-1968	-1252.11
381458	801	2848	-1166.97
381462	793	-8540	-1312.10
381466	667	1032	-1262.60
381469	716	1320	-1208.14
381473	999	-4364	-1268.32
381476	331	-1164	-1264.94
381480	123	5428	-1130.72
381485	169	9708	-913.12
381488	161	900	-876.22
381492	-383	-1496	-889.74
381495	65	2656	-818.57
381499	931	4872	-702.03
381502	-35	-772	-703.56
381506	-123	3260	-624.65
381509	230	312	-605.02
381513	202	-1864	-629.60
381516	-309	-5452	-727.26
381520	310	-9796	-907.73
381523	704	2388	-839.05
381528	326	-6224	-945.47
381532	257	-2228	-970.12
381535	419	-8176	-1112.59
381539	639	-2152	-1131.50
381542	574	-6648	-1239.58
381546	608	-11320	-1439.40
381550	523	3556	-1337.44
381553	720	6936	-1169.15
381557	570	868	-1126.73
381560	693	-5448	-1210.44
381564	155	6564	-1054.50
381569	299	64	-1030.66
381572	1048	-2740	-1061.77
381576	87	-2396	-1088.11
381579	12	10640	-853.50
381583	175	9328	-649.36
381586	379	-272	-640.33
381590	-352	5768	-513.19
381593	55	-1596	-534.63
381597	843	1604	-489.38
381600	-152	-4464	-569.47
381604	-78	-4836	-655.03
381607	254	3612	-568.70
381612	65	-1380	-584.67
381616	-234	-9240	-758.69
381619	262	-6476	-872.01
381623	611	3792	-776.93
381626	429	-6216	-884.03
381630	624	-4652	-957.56
381633	436	-7868	-1094.06
381637	558	-1416	-1098.85
381640	725	-9152	-1257.08
381644	664	-7560	-1380.53
381648	408	3404	-1283.64
381651	839	-876	-1272.20
381656	816	5888	-1125.80
381659	830	-9720	-1294.43
381663	350	1572	-1236.07
381667	272	3104	-1148.20
381670	854	2080	-1080.29
381674	-22	252	-1053.71
381677	-87	7296	-887.06
381681	154	9284	-683.18
381684	348	-632	-680.79
381688	-551	-208	-672.96
381691	5	2624	-607.00
381696	1006	4760	-496.70
381699	-182	-1908	-525.82
381703	-362	7216	-372.05
381706	218	3212	-299.51
381710	119	-1240	-317.97
381713	-661	592	-302.36
381717	13	1588	-264.52
381720	716	4092	-174.58
381724	206	-6820	-306.88
381728	150	-16	-300.48
381731	290	-5740	-408.42
381735	210	-3588	-471.19
381739	-45	-8472	-631.42
381743	304	-10996	-837.82
381746	479	5616	-706.87
381750	623	-8740	-865.70
381753	606	-4480	-935.61
381757	540	-5084	-1016.99
381760	504	-1488	-1024.43
381764	647	-6584	-1133.09
381768	851	-11300	-1333.92
381771	413	3676	-1232.11
381775	824	5788	-1089.28
381779	662	10148	-861.94
381783	846	-7732	-995.20
381787	269	7284	-828.82
381790	384	2724	-756.26
381794	956	-4232	-822.96
381797	143	-852	-822.98
381801	154	6008	-685.91
381804	315	10080	-469.36
381808	463	-1292	-484.45
381811	-247	7168	-332.37
381815	103	2240	-280.62
381819	864	3772	-196.18
381822	32	-3764	-267.41
381827	-114	4336	-175.79
381830	135	9824	24.73
381834	122	-612	12.36
381837	-438	-3040	-50.41
381841	52	252	-44.20
381844	611	3820	34.88
381848	-5	-4596	-57.76
381851	-171	-800	-73.11
381854	28	7348	75.42
381858	-30	-856	56.71
381861	-612	6384	180.85
381865	58	-1480	147.81
381869	818	7212	293.10
381873	-342	-4168	202.87
381876	-190	628	210.63
381880	165	8060	368.10
381883	5	-320	354.36
381887	-556	4604	437.72
381890	-11	-2484	379.24
381894	531	5468	482.58
381897	-198	-4656	379.03
381901	-198	-2516	320.55
381904	234	-7816	158.73
381908	74	-1524	125.30
381912	-478	-9212	-63.79
381916	295	-5356	-168.77
381920	433	4068	-82.34
381923	319	-5212	-183.99
381927	332	-5336	-285.73
381930	368	-9384	-466.25
381934	225	-1688	-490.03
381937	161	-11684	-713.27
381941	448	-11648	-930.65
381944	252	3160	-847.85
381948	620	-7832	-985.71
381953	573	-4352	-1050.23
381956	519	-9136	-1209.91
381960	559	-2236	-1228.79
381963	409	-3976	-1282.13
381967	702	-2792	-1310.26
381971	-7	3452	-1215.05
381974	104	9756	-995.22
381978	76	11188	-751.33
381981	397	-5680	-848.35
381985	-371	9808	-636.31
381988	-210	3268	-559.05
381992	772	-2176	-589.12
381996	-141	-2444	-626.91
382000	5	7772	-458.91
382003	178	8448	-280.08
382007	209	-2648	-326.82
382011	-530	7732	-167.72
382014	-224	1068	-143.67
382018	564	5224	-34.10
382021	-301	-3240	-99.40
382025	-538	2624	-46.51
382028	-244	10520	163.86
382032	-226	48	160.88
382035	-839	-4656	61.25
382040	-239	1068	80.45
382043	549	5924	199.47
382047	-354	-4108	112.28
382050	-261	664	122.29
382054	-44	-2936	61.00
382057	-254	-12	58.54
382061	-849	-7032	-85.76
382064	-174	-296	-90.48
382068	532	5924	31.90
382071	-368	-5064	-71.10
382075	-499	2584	-19.96
382078	-161	10324	186.45
382083	-261	652	194.48
382086	-866	-4892	89.35
382090	-178	-1376	59.52
382093	441	4940	158.43
382097	-98	-6144	32.00
382100	-168	-1196	6.78
382104	-72	-6040	-114.37
382107	-259	-880	-130.44
382111	-562	-8584	-301.72
382114	-112	-2952	-355.16
382118	295	7084	-205.51
382121	89	-10012	-401.29
382126	-36	-828	-409.97
382129	-141	-3904	-480.40
382133	5	-2868	-528.14
382136	-215	-7444	-667.30
382140	244	-11044	-874.11
382143	223	4800	-759.76
382147	478	-5816	-859.48
382151	432	-2960	-899.79
382154	625	-8788	-1055.11
382158	503	-2364	-1079.81
382161	551	-4692	-1149.89
382166	597	-10720	-1339.54
382170	9	3356	-1245.58
382173	349	5100	-1117.64
382177	371	8232	-929.20
382180	559	-8432	-1077.06
382184	38	7892	-897.57
382187	62	-3168	-942.73
382191	667	-3564	-993.20
382194	-2	-2292	-1019.18
382198	99	7788	-842.75
382201	223	10248	-620.06
382205	443	-7612	-758.60
382209	-381	7540	-594.49
382213	-350	2148	-540.67
382217	483	-76	-529.48
382220	-223	-4100	-601.55
382224	-378	2572	-539.56
382227	-301	10632	-317.31
382231	-242	-1012	-331.91
382234	-691	-4240	-412.78
382238	-151	276	-399.45
382241	621	5408	-280.87
382245	-105	-8436	-444.28
382249	-157	4972	-336.57
382253	-127	2068	-289.10
382257	-152	-940	-302.57
382260	-614	-2672	-352.36
382264	183	-8600	-516.78
382267	467	4752	-409.57
382271	153	-7788	-556.69
382274	325	-6076	-665.80
382278	354	-5580	-763.04
382282	310	-3156	-809.69
382285	112	-8532	-963.70
382289	358	-11104	-1165.45
382292	310	5292	-1035.08
382297	568	636	-999.44
382300	360	-3980	-1057.64
382304	648	-11320	-1260.98
382308	660	4456	-1144.05
382311	413	-7108	-1261.71
382315	596	-8084	-1396.41
382318	-7	552	-1357.46
382322	440	1788	-1293.26
382326	151	4700	-1172.80
382329	421	-4280	-1233.30
382333	-25	2944	-1149.83
382337	-113	2844	-1070.50
382341	477	2616	-995.37
382344	-364	708	-962.73
382348	-355	7828	-787.96
382351	-217	4236	-688.33
382355	-58	-232	-679.37
382358	-870	3336	-602.48
382362	-193	3876	-513.48
382366	638	4272	-415.27
382369	-496	-8052	-569.94
382373	-485	9992	-360.13
382376	-215	7052	-212.73
382381	-232	-396	-217.31
382384	-837	4480	-126.64
382388	-42	-6224	-248.71
382391	292	5088	-140.83
382395	-50	-8124	-300.64
382398	-41	-5744	-409.67
382402	-71	2524	-351.21
382405	-166	-2988	-404.59
382409	-289	-11188	-621.11
382413	213	-7172	-751.29
382416	267	4452	-646.18
382420	408	-6364	-759.34
382424	219	-4724	-837.56
382428	134	-10040	-1021.21
382431	405	-684	-1012.88
382435	307	-9856	-1188.84
382439	388	-10328	-1370.10
382442	104	2832	-1285.65
382446	683	-4784	-1353.61
382449	376	1448	-1296.11
382453	597	-4220	-1352.83
382457	332	-1280	-1350.07
382460	292	132	-1319.28
382465	654	-648	-1303.30
382468	-115	2728	-1223.12
382472	32	8708	-1024.40
382475	60	8476	-834.16
382479	249	-2168	-860.11
382483	-332	5688	-730.44
382486	40	-932	-734.32
382490	702	2620	-665.17
382493	-180	-5912	-770.81
382497	-58	9880	-557.97
382500	151	6916	-407.89
382504	36	1664	-366.35
382508	-464	900	-343.30
382512	146	-7600	-488.00
382515	714	3396	-407.52
382519	198	-7604	-550.87
382522	466	-6680	-671.63
382526	418	-2568	-708.32
382529	289	-1172	-716.47
382533	266	-9592	-893.19
382537	361	-10680	-1087.51
382540	493	5312	-957.59
382544	902	-4176	-1019.31
382547	702	-5220	-1100.57
382552	548	-9176	-1259.93
382556	711	1004	-1211.86
382559	812	-7648	-1337.40
382563	843	-6132	-1430.82
382566	211	556	-1390.25
382570	596	4040	-1279.90
382573	405	6812	-1116.47
382577	608	536	-1081.63
382581	-94	4612	-968.13
382584	185	2996	-888.30
382588	891	3936	-788.33
382592	-75	-904	-791.01
382596	-100	5368	-668.12
382599	83	10132	-451.79
382603	17	292	-436.87
382606	-449	-1936	-468.61
382610	1	2452	-410.19
382613	786	5228	-294.35
382617	-32	-2568	-339.92
382620	-41	3860	-256.08
382624	110	1116	-228.31
382627	16	436	-214.97
382631	-371	-4120	-294.16
382635	282	-388	-294.65
382639	659	2884	-229.14
382642	239	-8188	-387.38
382646	489	-1408	-406.36
382649	252	-4340	-484.04
382653	237	-1964	-512.94
382657	245	-8320	-668.12
382660	581	-9424	-840.96
382664	454	3716	-748.49
382667	621	-7240	-875.89
382671	728	-2400	-904.23
382674	567	-6120	-1006.32
382679	588	-1556	-1015.01
382683	695	-2152	-1035.02
382686	850	-1136	-1033.71
382690	218	3044	-951.52
382693	461	8744	-755.80
382697	313	10108	-537.60
382700	439	-2764	-580.41
382704	-182	6684	-435.66
382708	-123	-424	-435.91
382711	497	2932	-367.09
382715	-236	-5588	-472.43
382718	-257	11192	-240.15
382723	-91	8336	-68.98
382726	-79	-80	-69.51
382730	-510	6436	59.10
382733	-62	-2068	16.37
382737	663	1976	58.16
382740	-320	-5360	-51.14
382744	-39	9896	147.65
382747	215	9368	332.69
382751	-132	2272	370.96
382754	-524	3348	428.44
382758	194	-3900	342.45
382761	587	5596	449.82
382766	-64	-7024	300.09
382769	207	-6060	173.70
382773	205	2236	215.55
382776	-93	-504	200.79
382780	-442	-12316	-50.84
382783	285	-7596	-200.63
382787	425	6744	-60.49
382790	182	-8180	-222.16
382794	414	-4988	-316.26
382798	307	-8536	-479.45
382801	324	-1296	-494.51
382806	453	-9252	-668.33
382809	578	-8720	-826.53
382813	188	5172	-706.01
382816	880	-2100	-730.44
382820	617	3668	-640.66
382823	623	-7752	-780.44
382827	674	760	-747.65
382830	622	1648	-697.30
382834	623	-4760	-776.72
382838	-7	1588	-729.45
382841	377	964	-694.48
382845	456	7304	-532.72
382849	589	-2328	-565.74
382853	153	4060	-472.78
382856	152	4004	-382.64
382860	706	3048	-311.96
382863	-145	968	-286.92
382867	145	10308	-74.60
382870	400	5096	30.38
382874	375	-4736	-63.85
382877	-106	4796	32.94
382881	155	3112	94.97
382884	589	4468	184.74
382888	-245	304	186.41
382892	-96	6948	321.17
382896	-43	10144	517.50
382899	-69	476	516.40
382903	-691	1380	531.64
382906	-236	3640	592.88
382910	530	5324	689.06
382913	-342	-1192	650.10
382917	-292	8332	802.88
382921	-62	5196	890.50
382924	-205	-2524	821.61
382928	-719	420	810.75
382931	-11	-7728	639.95
382936	546	4560	721.02
382939	-135	-7080	564.47
382943	-185	3212	616.88
382946	53	-1828	568.19
382950	-105	-3040	495.72
382953	-375	-4672	390.89
382957	269	-9972	184.43
382960	400	4872	279.75
382964	368	-7484	125.55
382967	460	-5544	13.97
382971	511	-4896	-82.73
382974	471	-2600	-131.23
382979	593	-7116	-268.60
382983	616	-11256	-485.93
382986	386	2960	-415.50
382990	937	3932	-325.80
382993	679	-4892	-414.46
382997	730	-7844	-560.90
383000	733	4912	-448.57
383004	559	-1988	-477.72
383007	702	-68	-466.77
383011	234	2232	-412.11
383014	151	10612	-191.03
383019	89	9056	-5.83
383022	336	-1336	-30.79
383026	-252	7844	125.97
383030	70	3016	184.04
383033	919	1544	213.94
383037	-26	-4384	121.88
383040	61	10116	321.94
383044	233	9168	499.78
383047	80	-200	486.10
383051	-397	5136	577.93
383054	213	-2616	514.88
383058	798	2648	559.89
383062	-63	-5184	444.70
383066	-148	-3516	365.06
383069	-8	5728	472.28
383073	-135	1480	492.04
383076	-497	2260	525.45
383080	409	-7620	363.74
383083	733	3528	429.90
383087	406	-8352	255.46
383090	595	-6216	128.36
383094	444	-7436	-21.62
383098	279	-1044	-40.97
383101	345	-9960	-238.34
383106	548	-8316	-397.21
383109	403	4148	-304.72
383113	739	-4224	-380.94
383116	502	-5428	-479.91
383120	514	-9908	-666.96
383123	602	1516	-620.94
383127	629	-8304	-772.75
383131	750	-6608	-886.52
383134	327	2940	-808.71
383138	503	1724	-756.57
383141	293	7084	-598.61
383145	633	-3156	-647.90
383149	255	4232	-549.05
383153	233	3028	-476.83
383156	709	-6072	-585.95
383160	93	1084	-552.28
383163	108	9212	-356.57
383167	109	6272	-223.68
383171	285	-4812	-314.33
383174	-329	3220	-244.93
383178	-76	3916	-161.93
383181	486	3176	-93.27
383185	-214	-276	-97.55
383188	-395	9156	85.97
383193	-321	3416	151.31
383196	-150	-300	141.70
383200	-729	1252	161.76
383203	-317	2956	216.40
383207	481	4200	297.49
383210	-274	-9268	105.10
383214	-344	7716	256.31
383217	-212	3972	329.79
383221	-390	-1084	300.37
383225	-658	1576	323.30
383228	-101	-5288	210.68
383233	274	5484	317.22
383236	-191	-7000	170.13
383240	-343	-3080	104.12
383243	-245	-6812	-35.17
383247	-120	468	-25.45
383250	-505	-8444	-195.80
383254	-19	-5828	-308.50
383257	108	5704	-187.83
383261	216	-4680	-277.04
383265	123	-4476	-360.54
383268	150	-8624	-525.22
383272	299	-1588	-545.59
383276	242	-11424	-761.98
383280	360	-10308	-951.84
383283	71	1840	-895.72
383287	543	-6612	-1008.45
383291	322	404	-978.94
383294	190	-7700	-1112.80
383298	285	256	-1084.31
383301	231	16	-1061.40
383305	396	-9484	-1228.69
383308	-125	2572	-1153.16
383312	247	9048	-948.41
383315	-13	2616	-877.18
383320	219	-3544	-929.65
383324	-438	6916	-774.46
383327	-172	1248	-734.68
383331	596	64	-716.96
383334	-271	-5364	-810.96
383338	-160	10888	-577.45
383341	-223	10732	-352.14
383345	-214	240	-340.92
383348	-829	9372	-149.91
383352	-370	2224	-103.52
383355	408	1588	-68.09
383360	-436	-3404	-136.09
383364	-445	5204	-31.47
383367	-260	11224	192.87
383371	-236	-748	173.13
383374	-822	-3108	104.28
383378	-312	292	107.12
383381	309	4552	197.23
383385	-190	-5512	82.49
383388	-355	1292	105.29
383392	-217	-4820	6.14
383395	-208	-264	-0.08
383399	-760	-7344	-149.19
383403	-337	92	-146.02
383407	336	7564	9.17
383410	-350	-4848	-89.00
383414	-374	3200	-24.69
383417	-289	-1316	-51.36
383421	-261	460	-42.16
383424	-664	-5132	-145.91
383428	-185	-444	-152.59
383431	247	6864	-11.29
383435	-97	-8304	-177.43
383438	-211	-392	-182.55
383442	-119	-6676	-312.77
383446	-91	-60	-308.16
383450	-504	-9300	-489.48
383453	-75	-10412	-688.22
383457	241	7536	-523.03
383460	78	-8848	-689.22
383464	59	692	-661.43
383467	-31	-2920	-706.72
383471	-103	-2400	-740.89
383474	-63	-7792	-882.16
383478	263	-11068	-1085.10
383481	229	3104	-1000.42
383485	582	-8324	-1145.18
383490	480	-6652	-1252.97
383493	439	-9220	-1410.58
383497	593	-2144	-1423.51
383500	709	-6020	-1512.66
383504	735	-2988	-1539.29
383508	92	2472	-1458.79
383511	422	6248	-1303.00
383515	192	10844	-1059.50
383518	443	-7472	-1186.01
383522	-332	8076	-1001.75
383526	-152	4708	-888.15
383529	846	-5692	-980.91
383534	-112	-840	-978.53
383537	48	10532	-748.13
383541	231	6196	-608.57
383544	318	-4200	-679.15
383548	-453	4156	-583.78
383551	-108	3356	-505.41
383555	546	4972	-394.25
383559	-146	-6332	-513.58
383562	-313	6468	-375.18
383566	-245	1940	-329.59
383569	-221	-2544	-374.75
383574	-531	-944	-387.69
383577	-84	-7444	-529.23
383581	426	5020	-416.99
383584	180	-9320	-594.35
383588	21	-4316	-668.72
383591	-94	1064	-634.43
383595	46	-1852	-658.65
383598	-296	-2624	-699.12
383602	114	-8516	-855.12
383606	409	4576	-744.89
383609	406	-9476	-917.92
383613	52	-4528	-989.97
383617	-33	-8592	-1142.17
383621	264	52	-1117.52
383624	-34	-8396	-1263.22
383628	201	-8448	-1406.32
383631	436	3048	-1315.53
383635	762	-1800	-1322.98
383639	327	5156	-1192.11
383642	531	-10024	-1366.67
383646	581	2260	-1292.43
383649	327	4112	-1183.06
383653	538	-7444	-1306.70
383657	53	1092	-1258.51
383661	450	11612	-998.90
383665	154	4164	-895.19
383668	236	-6140	-999.16
383672	-77	6744	-844.52
383675	-83	3496	-758.04
383679	375	3556	-670.66
383682	-264	1552	-627.24
383686	-279	10244	-410.63
383689	-279	6260	-278.31
383693	-70	-1608	-305.11
383697	-652	4700	-207.57
383700	-273	-3408	-272.65
383705	499	3300	-199.24
383708	-292	-5896	-314.32
383712	-419	-2888	-367.02
383715	-105	7208	-215.93
383719	-273	8	-212.26
383722	-677	3884	-132.99
383726	-86	-3728	-205.14
383729	472	5356	-92.07
383733	-102	-7876	-248.04
383736	-308	-1804	-280.37
383740	-299	6488	-145.88
383745	-93	212	-139.18
383748	-602	-9124	-320.65
383752	124	-6080	-435.35
383755	402	4360	-337.87
383759	472	-5324	-436.20
383762	271	-5408	-534.57
383766	264	-8752	-698.15
383769	363	-2296	-728.68
383773	500	-10632	-925.28
383777	392	-10748	-1120.19
383780	168	2188	-1053.37
383784	724	-5784	-1145.86
383788	372	-692	-1134.96
383792	514	-7940	-1269.55
383796	351	356	-1235.66
383799	300	-328	-1216.33
383803	737	-252	-1194.88
383806	-92	2456	-1122.22
383810	-93	10628	-887.49
383813	-37	9804	-673.80
383817	267	-2160	-702.74
383820	-603	7756	-535.93
383824	-196	3848	-448.83
383827	718	280	-431.44
383832	-218	-3456	-492.78
383836	-88	9464	-293.99
383839	-16	8648	-115.20
383843	67	-280	-118.23
383846	-536	4896	-19.53
383850	-17	-1968	-58.56
383853	575	3280	9.90
383856	-300	-5344	-98.35
383860	-362	10448	111.51
383864	-81	7904	267.04
383867	-156	1588	293.00
383872	-764	4984	383.83
383875	100	-6132	254.00
383879	655	3220	315.25
383882	154	-8384	141.86
383886	284	-5896	21.94
383889	220	1312	48.61
383893	51	-1380	20.18
383896	-318	-952	-0.51
383900	89	-7860	-157.43
383903	516	6064	-30.98
383907	82	-8812	-206.36
383910	-41	-5168	-305.76
383915	-59	3708	-225.65
383918	64	144	-217.95
383922	-205	-8856	-391.31
383925	256	-8828	-559.04
383929	531	4084	-464.62
383932	630	-8020	-613.26
383936	498	-5596	-711.45
383939	590	-9828	-891.47
383943	609	-1412	-900.09
383946	671	-7704	-1033.53
383950	600	-7120	-1153.50
383954	373	5552	-1017.93
383958	781	-1232	-1018.38
383962	500	6056	-875.42
383965	641	-8660	-1028.60
383969	424	2280	-961.18
383972	262	5192	-837.09
383976	653	-2724	-872.91
383980	86	-644	-868.00
383983	179	9124	-667.63
383987	-19	10140	-451.55
383990	413	2108	-398.74
383994	-367	6916	-253.53
383997	-227	2848	-192.39
384002	700	3400	-117.79
384005	-89	-3232	-180.43
384009	-247	2484	-127.87
384012	-100	-1320	-152.10
384016	-176	1312	-123.34
384019	-395	-3912	-200.66
384023	-14	-8144	-359.56
384027	457	4620	-258.18
384030	118	-8964	-431.84
384034	-99	3784	-347.81
384037	-235	8	-341.62
384041	6	704	-320.69
384045	-503	-5140	-419.04
384048	64	-9688	-604.17
384052	384	4448	-502.00
384056	253	-8500	-660.97
384059	337	-1584	-678.11
384063	254	-5984	-783.48
384066	285	-3312	-832.93
384070	367	-8864	-992.47
384073	572	-11264	-1195.66
384077	336	3504	-1100.68
384081	800	-7716	-1229.85
384084	426	-1672	-1237.02
384089	426	-7012	-1350.85
384092	477	-1948	-1360.93
384096	319	-756	-1347.89
384099	582	-1396	-1346.57
384103	-31	-816	-1336.08
384107	175	9072	-1127.40
384110	-12	9732	-910.26
384114	306	-4792	-987.00
384117	-227	5536	-857.43
384121	-292	640	-828.34
384124	485	316	-803.55
384129	-196	-3784	-863.93
384132	-300	10480	-638.23
384136	-206	9892	-428.23
384139	-5	284	-414.00
384143	-693	6952	-268.72
384146	-251	1104	-242.25
384150	430	3764	-160.86
384154	-290	-5028	-259.34
384157	-376	2504	-205.55
384161	-224	-1684	-235.77
384164	-222	1508	-201.77
384168	-734	-5968	-319.25
384172	-17	-2252	-357.99
384176	314	4664	-256.63
384179	161	-8972	-430.30
384183	345	-2936	-479.40
384186	165	-6668	-602.53
384190	161	-3420	-658.40
384194	148	-8652	-817.70
384197	366	-10624	-1012.39
384201	241	3088	-929.67
384204	643	-6464	-1037.84
384208	335	-1764	-1051.37
384211	279	-7440	-1178.05
384216	349	-472	-1162.56
384220	397	-1976	-1177.28
384223	572	-1892	-1189.33
384227	8	2156	-1122.40
384230	462	8732	-923.50
384234	154	11428	-676.02
384237	381	-5220	-765.40
384241	-219	6244	-625.86
384245	85	568	-601.65
384248	572	-344	-594.81
384251	-321	-3316	-650.50
384256	-248	10036	-437.50
384260	-10	8208	-264.63
384263	136	1108	-236.65
384267	-657	6152	-110.81
384270	-203	-444	-118.27
384274	538	2420	-65.92
384277	-428	-3956	-145.40
384281	-326	1652	-110.41
384284	-39	9380	79.24
384288	-34	1576	109.08
384291	-569	3244	169.55
384295	-35	-4096	84.13
384299	404	4184	168.11
384303	-203	-6944	25.27
384306	-106	-6296	-101.57
384310	61	1808	-63.20
384313	-147	-1176	-86.03
384317	-507	76	-84.28
384320	-20	-7096	-224.59
384324	347	5840	-102.28
384327	-94	-7244	-245.48
384331	-10	-4492	-330.44
384334	-4	4216	-239.53
384338	-52	-960	-254.09
384342	-328	-1788	-286.38
384346	174	-7728	-434.70
384349	307	4188	-341.04
384353	342	-7020	-473.61
384356	505	-6464	-591.44
384360	404	-9976	-777.95
384363	394	-1580	-792.44
384367	454	-8272	-940.70
384371	586	-6552	-1050.63
384374	345	4764	-932.98
384378	713	960	-893.03
384381	463	-4136	-956.07
384386	649	-7456	-1083.53
384389	467	4216	-975.70
384393	501	-4212	-1038.96
384396	770	-4976	-1114.68
384400	5	880	-1074.77
384403	301	5768	-936.74
384407	309	8304	-751.01
384411	433	-1956	-773.42
384414	-80	4468	-668.90
384418	121	3168	-591.81
384421	599	-1096	-599.54
384425	-154	-2268	-633.37
384429	-257	3040	-561.16
384433	-63	9300	-364.12
384436	-28	1112	-334.71
384440	-560	-4184	-413.34
384443	-156	740	-390.88
384447	664	6212	-256.87
384450	-157	-2868	-309.71
384454	-130	800	-287.90
384457	152	-2072	-322.99
384461	84	-332	-322.92
384464	-411	-7668	-471.43
384468	113	-2476	-511.19
384473	513	3784	-422.77
384476	410	-8700	-586.71
384480	413	-2292	-619.60
384483	383	-9044	-786.59
384487	472	-2112	-811.71
384490	479	-9928	-992.16
384494	509	-9552	-1161.86
384497	409	3300	-1071.02
384501	939	-6044	-1167.72
384505	474	2176	-1098.98
384508	516	-5396	-1182.90
384513	559	-1556	-1188.17
384516	486	1296	-1136.58
384520	632	1608	-1079.83
384524	-19	1660	-1025.11
384527	196	11080	-782.24
384531	137	10520	-555.79
384534	322	-5428	-651.98
384538	-407	5776	-524.61
384541	94	-56	-514.87
384545	710	1148	-479.53
384548	-230	-4080	-552.44
384552	-336	-2104	-584.46
384557	45	6180	-448.95
384560	18	268	-434.56
384563	-657	4848	-331.48
384567	-76	-3688	-398.83
384571	644	4692	-294.49
384574	-138	-4820	-385.41
384578	-176	-1592	-410.23
384581	142	5292	-295.63
384585	172	1444	-260.33
384588	-173	-6856	-392.92
384592	342	-7424	-532.54
384595	535	1960	-480.59
384600	706	-4016	-548.53
384603	561	-5636	-648.08
384607	558	-9604	-825.56
384611	685	1216	-782.04
384614	594	-8296	-929.99
384618	490	-7508	-1060.11
384621	357	2852	-980.47
384625	829	-1320	-984.82
384628	416	5820	-847.10
384632	683	-9432	-1016.79
384636	475	1856	-957.47
384640	354	4420	-848.19
384644	703	-5828	-945.72
384647	53	1272	-901.15
384651	395	12252	-636.93
384654	325	4040	-542.12
384658	538	-5636	-642.41
384661	-121	4936	-531.32
384665	118	2832	-463.71
384668	620	4016	-371.68
384672	-198	-6292	-490.67
384676	-271	6384	-354.24
384679	-79	2804	-291.38
384684	-25	868	-268.29
384687	-575	500	-255.18
384691	-99	-6728	-384.93
384694	600	5348	-267.92
